Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734372,-,-,-,29.77,-95.38,0,20,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,Dew Point,Solar Zenith Angle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2022,11,18,22,30,13.5,8,108,2.7,80.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,18,23,0,12.5,8,2,5.5,85.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,18,23,30,12,4,0,5.5,91.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,0,0,11.6,4,0,5.5,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,0,30,11.5,4,0,5.5,104.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,1,0,11.3,4,0,5.6,110.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,1,30,11.1,4,0,5.6,117.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,2,0,10.9,4,0,5.9,123.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,2,30,10.8,4,0,5.9,130.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,3,0,10.6,4,0,6.1,136.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,3,30,10.5,4,0,6.1,143.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,4,0,10.4,4,0,6.2,149.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,4,30,10.3,4,0,6.2,155.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,5,0,10.1,4,0,6.2,161.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,5,30,10,4,0,6.2,166.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,6,0,9.8,4,0,6.2,169.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,6,30,9.7,4,0,6.2,168.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,7,0,9.5,5,0,6.2,164.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,7,30,9.4,8,0,6.2,158.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,8,0,9.2,8,0,6.4,152.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,8,30,9,8,0,6.4,146.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,9,0,8.9,4,0,6.7,139.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,9,30,8.8,7,0,6.7,133.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,10,0,8.7,7,0,7,126.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,10,30,8.6,8,0,7,120.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,11,0,8.5,7,0,7.2,113.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,11,30,8.5,7,0,7.2,107.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,12,0,8.4,6,0,7.2,100.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,12,30,8.3,6,0,7.2,94.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,13,0,8.3,6,0,7.3,88.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,13,30,8.4,6,0,7.3,82.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,14,0,8.5,6,0,7.4,77.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,14,30,8.5,6,0,7.4,71.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,15,0,8.5,6,0,7.1,66.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,15,30,8.4,6,0,7.1,62.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,16,0,8.2,6,0,6.7,57.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,16,30,8.1,6,0,6.7,54.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,17,0,8.1,6,0,6.3,51.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,17,30,8.2,6,1,6.3,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,18,0,8.3,6,1,6.2,49.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,18,30,8.3,6,0,6.2,49.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,19,0,8.4,6,0,6.2,50.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,19,30,8.4,6,0,6.2,53.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,20,0,8.4,6,0,6.3,56.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,20,30,8.4,6,0,6.3,60.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,21,0,8.4,6,0,6.3,64.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,21,30,8.2,6,0,6.3,69.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,22,0,8.1,6,0,6.4,74.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,22,30,7.9,6,0,6.4,80.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,23,0,7.7,6,0,6.5,85.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,19,23,30,7.5,7,0,6.5,92.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,0,0,7.4,7,0,6.5,98.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,0,30,7.4,7,0,6.5,104.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,1,0,7.3,7,0,6.5,110.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,1,30,7.3,7,0,6.5,117.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,2,0,7.3,7,0,6.5,123.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,2,30,7.2,8,0,6.5,130.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,3,0,7.2,8,0,6.4,136.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,3,30,7.1,4,0,6.4,143.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,4,0,7,4,0,6.3,149.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,4,30,6.9,4,0,6.3,155.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,5,0,6.8,4,0,6.1,161.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,5,30,6.8,4,0,6.1,166.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,6,0,6.7,4,0,5.8,169.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,6,30,6.6,8,0,5.8,168.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,7,0,6.5,8,0,5.4,164.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,7,30,6.4,7,0,5.4,158.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,8,0,6.3,7,0,5,152.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,8,30,6.1,7,0,5,146.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,9,0,6,7,0,4.5,139.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,9,30,5.8,7,0,4.5,133.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,10,0,5.7,7,0,4,126.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,10,30,5.5,7,0,4,120.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,11,0,5.2,7,0,3.6,113.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,11,30,4.9,7,0,3.6,107.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,12,0,4.6,8,0,3.2,101.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,12,30,4.6,7,0,3.2,94.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,13,0,4.5,7,0,2.9,88.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,13,30,5.3,8,23,2.9,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,14,0,6.2,8,257,2.5,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,14,30,7.4,0,542,2.5,71.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,15,0,8.6,0,771,1.9,66.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,15,30,9.7,0,817,1.9,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,16,0,10.8,0,644,1.7,58.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,16,30,11.7,0,871,1.7,54.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,17,0,12.5,0,579,2.1,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,17,30,13.1,5,266,2.1,50.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,18,0,13.8,5,296,2.5,49.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,18,30,14.2,0,679,2.5,49.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,19,0,14.7,0,884,2.9,51.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,19,30,14.9,0,442,2.9,53.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,20,0,15.1,3,43,3.1,56.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,20,30,15,4,30,3.1,60.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,21,0,14.9,4,2,3.2,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,21,30,14.4,4,4,3.2,69.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,22,0,13.9,4,4,3.7,74.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,22,30,12.5,4,0,3.7,80.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,23,0,11.1,4,0,5.9,85.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,20,23,30,10.5,4,0,5.9,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,0,0,10,5,0,5.9,98.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,0,30,9.8,4,0,5.9,104.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,1,0,9.6,4,0,5.8,110.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,1,30,9.4,4,0,5.8,117.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,2,0,9.2,4,0,5.9,123.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,2,30,9,4,0,5.9,130.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,3,0,8.8,4,0,5.9,136.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,3,30,8.7,8,0,5.9,143.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,4,0,8.6,8,0,5.8,149.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,4,30,8.5,4,0,5.8,155.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,5,0,8.4,4,0,5.8,161.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,5,30,8.3,4,0,5.8,167.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,6,0,8.3,8,0,5.8,170.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,6,30,8.2,4,0,5.8,168.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,7,0,8.1,4,0,5.7,164.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,7,30,8.1,4,0,5.7,158.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,8,0,8,4,0,5.6,152.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,8,30,7.9,0,0,5.6,146.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,9,0,7.8,4,0,5.6,139.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,9,30,7.7,4,0,5.6,133.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,10,0,7.5,4,0,5.5,126.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,10,30,7.4,4,0,5.5,120.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,11,0,7.2,4,0,5.3,113.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,11,30,7.2,4,0,5.4,107.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,12,0,7.2,5,0,5.5,101.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,12,30,7.3,8,0,5.5,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,13,0,7.4,7,0,5.7,88.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,13,30,7.6,7,0,5.7,83.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,14,0,7.7,7,2,5.7,77.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,14,30,7.9,7,2,5.7,72.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,15,0,8,8,1,5.4,67.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,15,30,8.3,8,3,5.4,62.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,16,0,8.5,7,0,5.5,58.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,16,30,8.9,7,0,5.5,54.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,17,0,9.2,7,1,6,52.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,17,30,9.5,8,0,6,50.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,18,0,9.8,8,1,6.5,49.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,18,30,10,4,1,6.5,50.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,19,0,10.3,4,9,7.1,51.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,19,30,10.3,8,9,7,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,20,0,10.4,8,14,7.5,56.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,20,30,10.3,4,4,7.5,60.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,21,0,10.2,4,1,7.7,64.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,21,30,10.1,4,1,7.7,69.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,22,0,9.9,4,1,7.9,74.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,22,30,9.7,4,0,7.9,80.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,23,0,9.4,4,0,8.2,86.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,21,23,30,9.3,4,0,8.2,92.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,0,0,9.1,4,0,8.4,98.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,0,30,9,4,0,8.4,104.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,1,0,9,4,0,8.4,110.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,1,30,8.9,3,0,8.4,117.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,2,0,8.8,3,0,8.4,123.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,2,30,8.8,3,0,8.4,130.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,3,0,8.7,4,0,8.3,136.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,3,30,8.7,4,0,8.3,143.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,4,0,8.7,3,0,8.3,149.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,4,30,8.7,3,0,8.3,155.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,5,0,8.7,3,0,8.2,161.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,5,30,8.6,7,0,8.2,167.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,6,0,8.6,8,0,8.2,170.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,6,30,8.6,8,0,8.2,169.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,7,0,8.5,8,0,8.1,164.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,7,30,8.5,8,0,8.1,159.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,8,0,8.4,8,0,8,152.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,8,30,8.4,7,0,8,146.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,9,0,8.4,6,0,7.9,139.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,9,30,8.4,6,0,7.9,133.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,10,0,8.3,6,0,7.8,126.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,10,30,8.3,6,0,7.8,120.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,11,0,8.3,6,0,7.8,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,11,30,8.3,6,0,7.8,107.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,12,0,8.3,6,0,7.7,101.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,12,30,8.3,6,0,7.7,95.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,13,0,8.3,6,0,7.8,88.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,13,30,8.5,6,0,7.8,83.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,14,0,8.6,6,0,7.7,77.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,14,30,8.8,7,1,7.7,72.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,15,0,9.1,7,13,7.8,67.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,15,30,9.7,7,28,7.8,62.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,16,0,10.2,7,18,8,58.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,16,30,10.8,7,46,8,55.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,17,0,11.3,7,116,7.9,52.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,17,30,11.8,8,113,7.9,50.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,18,0,12.3,3,235,8,50.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,18,30,12.9,3,390,8,50.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,19,0,13.4,0,508,8.2,51.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,19,30,13.7,0,724,8.2,53.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,20,0,14,0,833,8.3,56.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,20,30,14.1,3,290,8.3,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,21,0,14.2,3,349,8.4,64.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,21,30,14.1,0,545,8.4,69.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,22,0,14,3,206,9.1,74.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,22,30,13,3,44,9.1,80.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,23,0,12.1,3,4,9.4,86.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,22,23,30,11.5,0,4,9.4,92.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,0,0,10.9,0,0,8.3,98.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,0,30,10.6,0,0,8.3,104.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,1,0,10.3,0,0,7.9,110.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,1,30,10.1,0,0,7.9,117.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,2,0,9.9,0,0,7.5,123.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,2,30,9.6,0,0,7.5,130.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,3,0,9.4,0,0,7.2,136.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,3,30,9.2,0,0,7.2,143.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,4,0,9,0,0,6.9,149.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,4,30,8.9,0,0,6.9,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,5,0,8.7,0,0,6.7,162.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,5,30,8.6,0,0,6.7,167.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,6,0,8.6,0,0,6.5,170.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,6,30,8.6,0,0,6.5,169.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,7,0,8.5,0,0,6.3,164.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,7,30,8.4,0,0,6.3,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,23,8,0,8.3,0,0,6,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
